"from","to","gender","age","rate"
"RI","AR","f","16","0"
"RI","AR","f","17","0"
"RI","AR","f","18","0"
"RI","AR","f","19","0"
"RI","AR","f","20","0"
"RI","AR","f","21","0"
"RI","AR","f","22","0"
"RI","AR","f","23","0"
"RI","AR","f","24","0"
"RI","AR","f","25","0"
"RI","AR","f","26","0"
"RI","AR","f","27","0"
"RI","AR","f","28","0"
"RI","AR","f","29","0"
"RI","AR","f","30","0"
"RI","AR","f","31","0"
"RI","AR","f","32","0"
"RI","AR","f","33","0"
"RI","AR","f","34","0"
"RI","AR","f","35","0"
"RI","AR","f","36","0"
"RI","AR","f","37","0"
"RI","AR","f","38","0"
"RI","AR","f","39","0"
"RI","AR","f","40","0"
"RI","AR","f","41","0"
"RI","AR","f","42","0"
"RI","AR","f","43","0"
"RI","AR","f","44","0"
"RI","AR","f","45","0"
"RI","AR","f","46","0"
"RI","AR","f","47","0"
"RI","AR","f","48","0"
"RI","AR","f","49","0"
"RI","AR","f","50","0"
"RI","AR","f","51","0"
"RI","AR","f","52","0"
"RI","AR","f","53","0"
"RI","AR","f","54","0"
"RI","AR","f","55","0"
"RI","AR","f","56","0"
"RI","AR","f","57","0"
"RI","AR","f","58","0"
"RI","AR","f","59","0"
"RI","AR","f","60","0"
"RI","AR","f","61","0"
"RI","AR","f","62","0"
"RI","AR","f","63","0"
"RI","AR","f","64","0"
"RI","AR","f","65","0"
"RI","AR","f","66","0"
"RI","AR","f","67","0"
"RI","AR","f","68","0"
"RI","AR","f","69","0"
"RI","AR","f","70","0"
"RI","AR","f","71","0"
"RI","AR","f","72","0"
"RI","AR","f","73","0"
"RI","AR","f","74","0"
"RI","AR","f","75","0"
"RI","AR","f","76","0"
"RI","AR","f","77","0"
"RI","AR","f","78","0"
"RI","AR","f","79","0"
"RI","AR","f","80","0"
"RI","AR","f","81","0"
"RI","AR","f","82","0"
"RI","AR","f","83","0"
"RI","AR","f","84","0"
"RI","AR","f","85","0"
"RI","AR","f","86","0"
"RI","AR","f","87","0"
"RI","AR","f","88","0"
"RI","AR","f","89","0"
"RI","AR","f","90","0"
"RI","AR","f","91","0"
"RI","AR","f","92","0"
"RI","AR","f","93","0"
"RI","AR","f","94","0"
"RI","AR","f","95","0"
"RI","AR","f","96","0"
"RI","AR","f","97","0"
"RI","AR","f","98","0"
"RI","AR","f","99","0"
"RI","AR","f","100","0"
"RI","AZ","m","0","0.000264524"
"RI","AZ","m","1","0.000264524"
"RI","AZ","m","2","0.000264524"
"RI","AZ","m","3","0.000264524"
"RI","AZ","m","4","0.000264524"
"RI","AZ","m","5","0.000158716"
"RI","AZ","m","6","0.000158716"
"RI","AZ","m","7","0.000158716"
"RI","AZ","m","8","0.000158716"
"RI","AZ","m","9","0.000158716"
"RI","AZ","m","10","0.001001034"
"RI","AZ","m","11","0.001001034"
"RI","AZ","m","12","0.001001034"
"RI","AZ","m","13","0.001001034"
"RI","AZ","m","14","0.001001034"
"RI","AZ","m","15","0.000144025"
"RI","AZ","m","16","0.000144025"
"RI","AZ","m","17","0.000144025"
"RI","AZ","m","18","0.000144025"
"RI","AZ","m","19","0.000144025"
"RI","AZ","m","20","0.000964648"
"RI","AZ","m","21","0.000964648"
"RI","AZ","m","22","0.000964648"
"RI","AZ","m","23","0.000964648"
"RI","AZ","m","24","0.000964648"
"RI","AZ","m","25","0.001823306"
"RI","AZ","m","26","0.001823306"
"RI","AZ","m","27","0.001823306"
"RI","AZ","m","28","0.001823306"
"RI","AZ","m","29","0.001823306"
"RI","AZ","m","30","0"
"RI","AZ","m","31","0"
"RI","AZ","m","32","0"
"RI","AZ","m","33","0"
"RI","AZ","m","34","0"
"RI","AZ","m","35","0.001202873"
"RI","AZ","m","36","0.001202873"
"RI","AZ","m","37","0.001202873"
"RI","AZ","m","38","0.001202873"
"RI","AZ","m","39","0.001202873"
"RI","AZ","m","40","0.000189386"
"RI","AZ","m","41","0.000189386"
"RI","AZ","m","42","0.000189386"
"RI","AZ","m","43","0.000189386"
"RI","AZ","m","44","0.000189386"
"RI","AZ","m","45","0.00021831"
"RI","AZ","m","46","0.00021831"
"RI","AZ","m","47","0.00021831"
"RI","AZ","m","48","0.00021831"
"RI","AZ","m","49","0.00021831"
"RI","AZ","m","50","0.000366383"
"RI","AZ","m","51","0.000366383"
"RI","AZ","m","52","0.000366383"
"RI","AZ","m","53","0.000366383"
"RI","AZ","m","54","0.000366383"
"RI","AZ","m","55","0.000269966"
"RI","AZ","m","56","0.000269966"
"RI","AZ","m","57","0.000269966"
"RI","AZ","m","58","0.000269966"
"RI","AZ","m","59","0.000269966"
"RI","AZ","m","60","0.000127887"
"RI","AZ","m","61","0.000127887"
"RI","AZ","m","62","0.000127887"
"RI","AZ","m","63","0.000127887"
"RI","AZ","m","64","0.000127887"
"RI","AZ","m","65","0"
"RI","AZ","m","66","0"
"RI","AZ","m","67","0"
"RI","AZ","m","68","0"
"RI","AZ","m","69","0"
"RI","AZ","m","70","0"
"RI","AZ","m","71","0"
"RI","AZ","m","72","0"
"RI","AZ","m","73","0"
"RI","AZ","m","74","0"
"RI","AZ","m","75","0"
"RI","AZ","m","76","0"
"RI","AZ","m","77","0"
"RI","AZ","m","78","0"
"RI","AZ","m","79","0"
"RI","AZ","m","80","0.000453593"
"RI","AZ","m","81","0.000453593"
"RI","AZ","m","82","0.000453593"
"RI","AZ","m","83","0.000453593"
"RI","AZ","m","84","0.000453593"
"RI","AZ","m","85","0"
"RI","AZ","m","86","0"
"RI","AZ","m","87","0"
"RI","AZ","m","88","0"
"RI","AZ","m","89","0"
"RI","AZ","m","90","0"
"RI","AZ","m","91","0"
"RI","AZ","m","92","0"
"RI","AZ","m","93","0"
"RI","AZ","m","94","0"
"RI","AZ","m","95","0"
"RI","AZ","m","96","0"
"RI","AZ","m","97","0"
"RI","AZ","m","98","0"
"RI","AZ","m","99","0"
"RI","AZ","m","100","0"
"RI","AZ","f","0","0.00052658"
"RI","AZ","f","1","0.00052658"
"RI","AZ","f","2","0.00052658"
"RI","AZ","f","3","0.00052658"
"RI","AZ","f","4","0.00052658"
"RI","AZ","f","5","0.001026135"
"RI","AZ","f","6","0.001026135"
"RI","AZ","f","7","0.001026135"
"RI","AZ","f","8","0.001026135"
"RI","AZ","f","9","0.001026135"
"RI","AZ","f","10","0.000032"
"RI","AZ","f","11","0.000032"
"RI","AZ","f","12","0.000032"
"RI","AZ","f","13","0.000032"
"RI","AZ","f","14","0.000032"
"RI","AZ","f","15","0.000370447"
"RI","AZ","f","16","0.000370447"
"RI","AZ","f","17","0.000370447"
"RI","AZ","f","18","0.000370447"
"RI","AZ","f","19","0.000370447"
"RI","AZ","f","20","0.000718522"
"RI","AZ","f","21","0.000718522"
"RI","AZ","f","22","0.000718522"
"RI","AZ","f","23","0.000718522"
"RI","AZ","f","24","0.000718522"
"RI","AZ","f","25","0.001155714"
"RI","AZ","f","26","0.001155714"
"RI","AZ","f","27","0.001155714"
"RI","AZ","f","28","0.001155714"
"RI","AZ","f","29","0.001155714"
"RI","AZ","f","30","0.000871504"
"RI","AZ","f","31","0.000871504"
"RI","AZ","f","32","0.000871504"
"RI","AZ","f","33","0.000871504"
"RI","AZ","f","34","0.000871504"
"RI","AZ","f","35","0.000231868"
"RI","AZ","f","36","0.000231868"
"RI","AZ","f","37","0.000231868"
"RI","AZ","f","38","0.000231868"
"RI","AZ","f","39","0.000231868"
"RI","AZ","f","40","0.000153504"
"RI","AZ","f","41","0.000153504"
"RI","AZ","f","42","0.000153504"
"RI","AZ","f","43","0.000153504"
"RI","AZ","f","44","0.000153504"
"RI","AZ","f","45","0"
"RI","AZ","f","46","0"
"RI","AZ","f","47","0"
"RI","AZ","f","48","0"
"RI","AZ","f","49","0"
"RI","AZ","f","50","0.000241901"
"RI","AZ","f","51","0.000241901"
"RI","AZ","f","52","0.000241901"
"RI","AZ","f","53","0.000241901"
"RI","AZ","f","54","0.000241901"
"RI","AZ","f","55","0.000779798"
"RI","AZ","f","56","0.000779798"
"RI","AZ","f","57","0.000779798"
"RI","AZ","f","58","0.000779798"
"RI","AZ","f","59","0.000779798"
"RI","AZ","f","60","0.000208898"
"RI","AZ","f","61","0.000208898"
"RI","AZ","f","62","0.000208898"
"RI","AZ","f","63","0.000208898"
"RI","AZ","f","64","0.000208898"
"RI","AZ","f","65","0"
"RI","AZ","f","66","0"
"RI","AZ","f","67","0"
"RI","AZ","f","68","0"
"RI","AZ","f","69","0"
"RI","AZ","f","70","0"
"RI","AZ","f","71","0"
"RI","AZ","f","72","0"
"RI","AZ","f","73","0"
"RI","AZ","f","74","0"
"RI","AZ","f","75","0"
"RI","AZ","f","76","0"
"RI","AZ","f","77","0"
"RI","AZ","f","78","0"
"RI","AZ","f","79","0"
"RI","AZ","f","80","0"
"RI","AZ","f","81","0"
"RI","AZ","f","82","0"
"RI","AZ","f","83","0"
"RI","AZ","f","84","0"
"RI","AZ","f","85","0"
"RI","AZ","f","86","0"
"RI","AZ","f","87","0"
"RI","AZ","f","88","0"
"RI","AZ","f","89","0"
"RI","AZ","f","90","0"
"RI","AZ","f","91","0"
"RI","AZ","f","92","0"
"RI","AZ","f","93","0"
"RI","AZ","f","94","0"
"RI","AZ","f","95","0"
"RI","AZ","f","96","0"
"RI","AZ","f","97","0"
"RI","AZ","f","98","0"
"RI","AZ","f","99","0"
"RI","AZ","f","100","0"
