"from","to","gender","age","mrate"
"AZ","IL","f","86","0.000701026"
"AZ","IL","f","87","0.000701026"
"AZ","IL","f","88","0.000701026"
"AZ","IL","f","89","0.000701026"
"AZ","IL","f","90","0.000434398"
"AZ","IL","f","91","0.000434398"
"AZ","IL","f","92","0.000434398"
"AZ","IL","f","93","0.000434398"
"AZ","IL","f","94","0.000434398"
"AZ","IL","f","95","0.000364667"
"AZ","IL","f","96","0.000364667"
"AZ","IL","f","97","0.000364667"
"AZ","IL","f","98","0.000364667"
"AZ","IL","f","99","0.000364667"
"AZ","IL","f","100","0.000364667"
"AR","IL","m","0","0.000310759"
"AR","IL","m","1","0.000310759"
"AR","IL","m","2","0.000310759"
"AR","IL","m","3","0.000310759"
"AR","IL","m","4","0.000310759"
"AR","IL","m","5","0.00024368"
"AR","IL","m","6","0.00024368"
"AR","IL","m","7","0.00024368"
"AR","IL","m","8","0.00024368"
"AR","IL","m","9","0.00024368"
"AR","IL","m","10","0.000520082"
"AR","IL","m","11","0.000520082"
"AR","IL","m","12","0.000520082"
"AR","IL","m","13","0.000520082"
"AR","IL","m","14","0.000520082"
"AR","IL","m","15","0.000583403"
"AR","IL","m","16","0.000583403"
"AR","IL","m","17","0.000583403"
"AR","IL","m","18","0.000583403"
"AR","IL","m","19","0.000583403"
"AR","IL","m","20","0.001167104"
"AR","IL","m","21","0.001167104"
"AR","IL","m","22","0.001167104"
"AR","IL","m","23","0.001167104"
"AR","IL","m","24","0.001167104"
"AR","IL","m","25","0.001151889"
"AR","IL","m","26","0.001151889"
"AR","IL","m","27","0.001151889"
"AR","IL","m","28","0.001151889"
"AR","IL","m","29","0.001151889"
"AR","IL","m","30","0.001206462"
"AR","IL","m","31","0.001206462"
"AR","IL","m","32","0.001206462"
"AR","IL","m","33","0.001206462"
"AR","IL","m","34","0.001206462"
"AR","IL","m","35","0.000755148"
"AR","IL","m","36","0.000755148"
"AR","IL","m","37","0.000755148"
"AR","IL","m","38","0.000755148"
"AR","IL","m","39","0.000755148"
"AR","IL","m","40","0.000518375"
"AR","IL","m","41","0.000518375"
"AR","IL","m","42","0.000518375"
"AR","IL","m","43","0.000518375"
"AR","IL","m","44","0.000518375"
"AR","IL","m","45","0.000516514"
"AR","IL","m","46","0.000516514"
"AR","IL","m","47","0.000516514"
"AR","IL","m","48","0.000516514"
"AR","IL","m","49","0.000516514"
"AR","IL","m","50","0.000455183"
"AR","IL","m","51","0.000455183"
"AR","IL","m","52","0.000455183"
"AR","IL","m","53","0.000455183"
"AR","IL","m","54","0.000455183"
"AR","IL","m","55","0.000627652"
"AR","IL","m","56","0.000627652"
"AR","IL","m","57","0.000627652"
"AR","IL","m","58","0.000627652"
"AR","IL","m","59","0.000627652"
"AR","IL","m","60","0.000491385"
"AR","IL","m","61","0.000491385"
"AR","IL","m","62","0.000491385"
"AR","IL","m","63","0.000491385"
"AR","IL","m","64","0.000491385"
"AR","IL","m","65","0.000698689"
"AR","IL","m","66","0.000698689"
"AR","IL","m","67","0.000698689"
"AR","IL","m","68","0.000698689"
"AR","IL","m","69","0.000698689"
"AR","IL","m","70","0.001061258"
"AR","IL","m","71","0.001061258"
"AR","IL","m","72","0.001061258"
"AR","IL","m","73","0.001061258"
"AR","IL","m","74","0.001061258"
"AR","IL","m","75","0.001269787"
"AR","IL","m","76","0.001269787"
"AR","IL","m","77","0.001269787"
"AR","IL","m","78","0.001269787"
"AR","IL","m","79","0.001269787"
"AR","IL","m","80","0.001223018"
"AR","IL","m","81","0.001223018"
"AR","IL","m","82","0.001223018"
"AR","IL","m","83","0.001223018"
"AR","IL","m","84","0.001223018"
"AR","IL","m","85","0.000569906"
"AR","IL","m","86","0.000569906"
"AR","IL","m","87","0.000569906"
"AR","IL","m","88","0.000569906"
"AR","IL","m","89","0.000569906"
"AR","IL","m","90","0.0002681"
"AR","IL","m","91","0.0002681"
"AR","IL","m","92","0.0002681"
"AR","IL","m","93","0.0002681"
"AR","IL","m","94","0.0002681"
"AR","IL","m","95","0"
"AR","IL","m","96","0"
"AR","IL","m","97","0"
"AR","IL","m","98","0"
"AR","IL","m","99","0"
"AR","IL","m","100","0"
"AR","IL","f","0","0.000434058"
"AR","IL","f","1","0.000434058"
"AR","IL","f","2","0.000434058"
"AR","IL","f","3","0.000434058"
"AR","IL","f","4","0.000434058"
"AR","IL","f","5","0.000409426"
"AR","IL","f","6","0.000409426"
"AR","IL","f","7","0.000409426"
"AR","IL","f","8","0.000409426"
"AR","IL","f","9","0.000409426"
"AR","IL","f","10","0.000482206"
"AR","IL","f","11","0.000482206"
"AR","IL","f","12","0.000482206"
"AR","IL","f","13","0.000482206"
"AR","IL","f","14","0.000482206"
"AR","IL","f","15","0.000865886"
"AR","IL","f","16","0.000865886"
"AR","IL","f","17","0.000865886"
"AR","IL","f","18","0.000865886"
"AR","IL","f","19","0.000865886"
"AR","IL","f","20","0.001078179"
"AR","IL","f","21","0.001078179"
"AR","IL","f","22","0.001078179"
"AR","IL","f","23","0.001078179"
