"from","to","gender","age","mrate"
"IA","AR","f","4","0.000192159"
"IA","AR","f","5","0.000128106"
"IA","AR","f","6","0.000128106"
"IA","AR","f","7","0.000128106"
"IA","AR","f","8","0.000128106"
"IA","AR","f","9","0.000128106"
"IA","AR","f","10","3.25158e-05"
"IA","AR","f","11","3.25158e-05"
"IA","AR","f","12","3.25158e-05"
"IA","AR","f","13","3.25158e-05"
"IA","AR","f","14","3.25158e-05"
"IA","AR","f","15","0.00010664"
"IA","AR","f","16","0.00010664"
"IA","AR","f","17","0.00010664"
"IA","AR","f","18","0.00010664"
"IA","AR","f","19","0.00010664"
"IA","AR","f","20","0.000399294"
"IA","AR","f","21","0.000399294"
"IA","AR","f","22","0.000399294"
"IA","AR","f","23","0.000399294"
"IA","AR","f","24","0.000399294"
"IA","AR","f","25","0.000410654"
"IA","AR","f","26","0.000410654"
"IA","AR","f","27","0.000410654"
"IA","AR","f","28","0.000410654"
"IA","AR","f","29","0.000410654"
"IA","AR","f","30","0.000371767"
"IA","AR","f","31","0.000371767"
"IA","AR","f","32","0.000371767"
"IA","AR","f","33","0.000371767"
"IA","AR","f","34","0.000371767"
"IA","AR","f","35","0.000153803"
"IA","AR","f","36","0.000153803"
"IA","AR","f","37","0.000153803"
"IA","AR","f","38","0.000153803"
"IA","AR","f","39","0.000153803"
"IA","AR","f","40","0.000231265"
"IA","AR","f","41","0.000231265"
"IA","AR","f","42","0.000231265"
"IA","AR","f","43","0.000231265"
"IA","AR","f","44","0.000231265"
"IA","AR","f","45","0.000197534"
"IA","AR","f","46","0.000197534"
"IA","AR","f","47","0.000197534"
"IA","AR","f","48","0.000197534"
"IA","AR","f","49","0.000197534"
"IA","AR","f","50","0.000224057"
"IA","AR","f","51","0.000224057"
"IA","AR","f","52","0.000224057"
"IA","AR","f","53","0.000224057"
"IA","AR","f","54","0.000224057"
"IA","AR","f","55","0.000188983"
"IA","AR","f","56","0.000188983"
"IA","AR","f","57","0.000188983"
"IA","AR","f","58","0.000188983"
"IA","AR","f","59","0.000188983"
"IA","AR","f","60","0.000303663"
"IA","AR","f","61","0.000303663"
"IA","AR","f","62","0.000303663"
"IA","AR","f","63","0.000303663"
"IA","AR","f","64","0.000303663"
"IA","AR","f","65","0.000257443"
