"from","to","gender","age","rate"
"NY","AZ","m","83","0.0000966663"
"NY","AZ","m","84","0.0000966663"
"NY","AZ","m","85","0.000120748"
"NY","AZ","m","86","0.000120748"
"NY","AZ","m","87","0.000120748"
"NY","AZ","m","88","0.000120748"
"NY","AZ","m","89","0.000120748"
"NY","AZ","m","90","0.001001667"
"NY","AZ","m","91","0.001001667"
"NY","AZ","m","92","0.001001667"
"NY","AZ","m","93","0.001001667"
"NY","AZ","m","94","0.001001667"
"NY","AZ","m","95","0"
"NY","AZ","m","96","0"
"NY","AZ","m","97","0"
"NY","AZ","m","98","0"
"NY","AZ","m","99","0"
"NY","AZ","m","100","0"
"NY","AZ","f","0","0.000150432"
"NY","AZ","f","1","0.000150432"
"NY","AZ","f","2","0.000150432"
"NY","AZ","f","3","0.000150432"
"NY","AZ","f","4","0.000150432"
"NY","AZ","f","5","0.00011413"
"NY","AZ","f","6","0.00011413"
"NY","AZ","f","7","0.00011413"
"NY","AZ","f","8","0.00011413"
"NY","AZ","f","9","0.00011413"
"NY","AZ","f","10","0.000145778"
"NY","AZ","f","11","0.000145778"
"NY","AZ","f","12","0.000145778"
"NY","AZ","f","13","0.000145778"
"NY","AZ","f","14","0.000145778"
"NY","AZ","f","15","0.000236371"
"NY","AZ","f","16","0.000236371"
"NY","AZ","f","17","0.000236371"
"NY","AZ","f","18","0.000236371"
"NY","AZ","f","19","0.000236371"
"NY","AZ","f","20","0.000395282"
"NY","AZ","f","21","0.000395282"
"NY","AZ","f","22","0.000395282"
"NY","AZ","f","23","0.000395282"
"NY","AZ","f","24","0.000395282"
"NY","AZ","f","25","0.000350867"
"NY","AZ","f","26","0.000350867"
"NY","AZ","f","27","0.000350867"
"NY","AZ","f","28","0.000350867"
"NY","AZ","f","29","0.000350867"
"NY","AZ","f","30","0.000236864"
"NY","AZ","f","31","0.000236864"
"NY","AZ","f","32","0.000236864"
"NY","AZ","f","33","0.000236864"
"NY","AZ","f","34","0.000236864"
"NY","AZ","f","35","0.000223328"
"NY","AZ","f","36","0.000223328"
"NY","AZ","f","37","0.000223328"
"NY","AZ","f","38","0.000223328"
"NY","AZ","f","39","0.000223328"
"NY","AZ","f","40","0.0000991162"
"NY","AZ","f","41","0.0000991162"
"NY","AZ","f","42","0.0000991162"
"NY","AZ","f","43","0.0000991162"
"NY","AZ","f","44","0.0000991162"
"NY","AZ","f","45","0.000150307"
"NY","AZ","f","46","0.000150307"
"NY","AZ","f","47","0.000150307"
"NY","AZ","f","48","0.000150307"
"NY","AZ","f","49","0.000150307"
"NY","AZ","f","50","0.000226583"
"NY","AZ","f","51","0.000226583"
"NY","AZ","f","52","0.000226583"
"NY","AZ","f","53","0.000226583"
"NY","AZ","f","54","0.000226583"
"NY","AZ","f","55","0.000188065"
"NY","AZ","f","56","0.000188065"
"NY","AZ","f","57","0.000188065"
"NY","AZ","f","58","0.000188065"
"NY","AZ","f","59","0.000188065"
"NY","AZ","f","60","0.000256075"
"NY","AZ","f","61","0.000256075"
"NY","AZ","f","62","0.000256075"
"NY","AZ","f","63","0.000256075"
"NY","AZ","f","64","0.000256075"
"NY","AZ","f","65","0.000201771"
"NY","AZ","f","66","0.000201771"
"NY","AZ","f","67","0.000201771"
"NY","AZ","f","68","0.000201771"
"NY","AZ","f","69","0.000201771"
"NY","AZ","f","70","0.000124966"
"NY","AZ","f","71","0.000124966"
"NY","AZ","f","72","0.000124966"
"NY","AZ","f","73","0.000124966"
"NY","AZ","f","74","0.000124966"
"NY","AZ","f","75","0.000257349"
"NY","AZ","f","76","0.000257349"
"NY","AZ","f","77","0.000257349"
"NY","AZ","f","78","0.000257349"
"NY","AZ","f","79","0.000257349"
"NY","AZ","f","80","0.000155445"
"NY","AZ","f","81","0.000155445"
"NY","AZ","f","82","0.000155445"
"NY","AZ","f","83","0.000155445"
"NY","AZ","f","84","0.000155445"
"NY","AZ","f","85","0.000103682"
"NY","AZ","f","86","0.000103682"
"NY","AZ","f","87","0.000103682"
"NY","AZ","f","88","0.000103682"
"NY","AZ","f","89","0.000103682"
"NY","AZ","f","90","0.000358322"
"NY","AZ","f","91","0.000358322"
"NY","AZ","f","92","0.000358322"
"NY","AZ","f","93","0.000358322"
"NY","AZ","f","94","0.000358322"
"NY","AZ","f","95","0"
"NY","AZ","f","96","0"
"NY","AZ","f","97","0"
"NY","AZ","f","98","0"
"NY","AZ","f","99","0"
